id,judul,pengarang,kategori,tahun
1,Laskar Pelangi,Andrea Hirata,Drama,2005
2,Sang Pemimpi,Andrea Hirata,Drama,2006
3,Edensor,Andrea Hirata,Drama,2007
4,Orang-Orang Biasa,Andrea Hirata,Drama,2019
5,Sebelas Patriot,Andrea Hirata,Drama,2011
6,Bumi,Tere Liye,Fantasi,2014
7,Bulan,Tere Liye,Fantasi,2015
8,Matahari,Tere Liye,Fantasi,2016
9,Hujan,Tere Liye,Drama,2016
10,Pulang,Tere Liye,Drama,2015
11,Rindu,Tere Liye,Romance,2014
12,Sunset Bersama Rosie,Tere Liye,Romance,2011
13,Negeri 5 Menara,Ahmad Fuadi,Inspiratif,2009
14,Rantau 1 Muara,Ahmad Fuadi,Inspiratif,2011
15,Ayat-Ayat Cinta,Habiburrahman El Shirazy,Romance,2004
16,Perahu Kertas,Dewi Lestari,Romance,2009
17,Rectoverso,Dewi Lestari,Romance,2008
18,Aroma Karsa,Dewi Lestari,Fantasi,2018
19,Supernova,Dewi Lestari,Fiksi Ilmiah,2001
20,Dilan 1990,Pidi Baiq,Romance,2014
21,Dilan 1991,Pidi Baiq,Romance,2015
22,5 cm,Donny Dhirgantoro,Petualangan,2005
23,Koala Kumal,Raditya Dika,Komedi,2015
24,Marmut Merah Jambu,Raditya Dika,Komedi,2010
25,Antologi Rasa,Ika Natassa,Romance,2011
26,Critical Eleven,Ika Natassa,Romance,2015
27,Harry Potter and the Philosopher's Stone,J.K. Rowling,Fantasi,1997
28,Harry Potter and the Chamber of Secrets,J.K. Rowling,Fantasi,1998
29,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,Fantasi,1999
30,The Hobbit,J.R.R. Tolkien,Fantasi,1937
31,The Fellowship of the Ring,J.R.R. Tolkien,Fantasi,1954
32,The Hunger Games,Suzanne Collins,Dystopia,2008
33,Catching Fire,Suzanne Collins,Dystopia,2009
34,Divergent,Veronica Roth,Dystopia,2011
35,The Maze Runner,James Dashner,Fiksi Ilmiah,2009
36,1984,George Orwell,Dystopia,1949
37,Animal Farm,George Orwell,Satire,1945
38,The Alchemist,Paulo Coelho,Filosofi,1988
39,To Kill a Mockingbird,Harper Lee,Drama,1960
40,Dracula,Bram Stoker,Horor,1897
41,Frankenstein,Mary Shelley,Horor,1818
42,The Da Vinci Code,Dan Brown,Thriller,2003
43,Angels and Demons,Dan Brown,Thriller,2000
44,The Fault in Our Stars,John Green,Romance,2012
45,Me Before You,Jojo Moyes,Romance,2012
